date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:29:44	46626/46626	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2007:52:26%20GMT	https://herfybd.com/assets/image/ingredients/sesame_seed_bun.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/sesame_seed_bun.png	(from https://herfybd.com/item/1)
02:29:44	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a0.delayed	(from https://herfybd.com/item/32)
02:29:44	17531/17531	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2005:25:14%20GMT	https://herfybd.com/assets/image/ingredients/lettuce-wrap.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/lettuce-wrap.png	(from https://herfybd.com/item/1)
02:29:44	34977/34977	U-----	200	untouched ('')	image/png	date:Wed,%2007%20Sep%202016%2009:34:56%20GMT	https://herfybd.com/assets/image/ingredients/chiptole-mayo.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/chiptole-mayo.png	(from https://herfybd.com/item/1)
02:29:44	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a1.delayed	(from https://herfybd.com/item/34)
02:29:45	12975/12975	U-----	200	untouched ('')	image/jpeg	date:Mon,%2017%20Dec%202018%2004:25:34%20GMT	https://herfybd.com/assets/image/ingredients/tomatoleaf.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/tomatoleaf.jpg	(from https://herfybd.com/item/1)
02:29:45	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a2.delayed	(from https://herfybd.com/item/33)
02:29:45	13471/13471	U-----	200	untouched ('')	image/jpeg	date:Mon,%2017%20Dec%202018%2004:55:18%20GMT	https://herfybd.com/assets/image/ingredients/pickles.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/pickles.jpg	(from https://herfybd.com/item/1)
02:29:45	46651/46651	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:27:42%20GMT	https://herfybd.com/assets/image/ingredients/red-onion.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/red-onion.png	(from https://herfybd.com/item/1)
02:29:45	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a3.delayed	(from https://herfybd.com/item/19)
02:29:45	84787/84787	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:52:12%20GMT	https://herfybd.com/assets/image/ingredients/ketchup.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/ketchup.png	(from https://herfybd.com/item/1)
02:29:45	58776/58776	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2005:01:32%20GMT	https://herfybd.com/assets/image/ingredients/classic-cheese.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/classic-cheese.png	(from https://herfybd.com/item/1)
02:29:46	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a4.delayed	(from https://herfybd.com/item/20)
02:29:46	23841/23841	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:51:58%20GMT	https://herfybd.com/assets/image/ingredients/beef_patty.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/beef_patty.png	(from https://herfybd.com/item/1)
02:29:46	92080/92080	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2012:02:22%20GMT	https://herfybd.com/assets/image/ingredients/Single-Patty.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/Single-Patty.png	(from https://herfybd.com/item/6)
02:29:46	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a5.delayed	(from https://herfybd.com/item/21)
02:29:46	83572/83572	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:52:32%20GMT	https://herfybd.com/assets/image/ingredients/big-mac-special-sauce.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/big-mac-special-sauce.png	(from https://herfybd.com/item/11)
02:29:46	48669/48669	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2012:05:24%20GMT	https://herfybd.com/assets/image/ingredients/tenderBrest.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/tenderBrest.png	(from https://herfybd.com/item/11)
02:29:46	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a6.delayed	(from https://herfybd.com/item/24)
02:29:47	55182/55182	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:55:32%20GMT	https://herfybd.com/assets/image/ingredients/mustard.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/mustard.png	(from https://herfybd.com/item/3)
02:29:47	24430/24430	U-----	200	untouched ('')	image/jpeg	date:Mon,%2017%20Dec%202018%2004:28:18%20GMT	https://herfybd.com/assets/image/ingredients/vegetable_patty.jpg	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/vegetable_patty.jpg	(from https://herfybd.com/item/2)
02:29:47	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a7.delayed	(from https://herfybd.com/item/25)
02:29:47	86001/86001	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:52:46%20GMT	https://herfybd.com/assets/image/ingredients/bbq-dijonniase.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/bbq-dijonniase.png	(from https://herfybd.com/item/4)
02:29:47	51756/51756	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:25:56%20GMT	https://herfybd.com/assets/image/ingredients/crispy-bacon.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/crispy-bacon.png	(from https://herfybd.com/item/4)
02:29:47	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a8.delayed	(from https://herfybd.com/item/22)
02:29:47	81449/81449	U-----	200	untouched ('')	image/png	date:Tue,%2018%20Dec%202018%2009:51:31%20GMT	https://herfybd.com/assets/image/ingredients/Caramelized-Onions.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/Caramelized-Onions.png	(from https://herfybd.com/item/4)
02:29:47	111886/111886	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:53:56%20GMT	https://herfybd.com/assets/image/ingredients/angus-beef.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/angus-beef.png	(from https://herfybd.com/item/4)
02:29:48	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1a9.delayed	(from https://herfybd.com/item/23)
02:29:48	35350/35350	U-----	200	untouched ('')	image/png	date:Wed,%2007%20Sep%202016%2009:36:48%20GMT	https://herfybd.com/assets/image/ingredients/egg.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/egg.png	(from https://herfybd.com/item/7)
02:29:48	16545/16545	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:50:54%20GMT	https://herfybd.com/assets/image/ingredients/onion_ring.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/onion_ring.png	(from https://herfybd.com/item/7)
02:29:48	58189/58189	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:26:24%20GMT	https://herfybd.com/assets/image/ingredients/persil.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/persil.png	(from https://herfybd.com/item/5)
02:29:48	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1aa.delayed	(from https://herfybd.com/item/42)
02:29:48	37940/37940	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:54:54%20GMT	https://herfybd.com/assets/image/ingredients/turkySauce.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/turkySauce.png	(from https://herfybd.com/item/5)
02:29:48	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1ab.delayed	(from https://herfybd.com/item/43)
02:29:49	13040/13040	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:30:26%20GMT	https://herfybd.com/assets/image/ingredients/creamy_tartar_sauce.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/creamy_tartar_sauce.png	(from https://herfybd.com/item/16)
02:29:49	11951/11951	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2004:26:10%20GMT	https://herfybd.com/assets/image/ingredients/salt.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/salt.png	(from https://herfybd.com/item/16)
02:29:49	62606/62606	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2005:26:14%20GMT	https://herfybd.com/assets/image/ingredients/fishfillet.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/fishfillet.png	(from https://herfybd.com/item/16)
02:29:49	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1ac.delayed	(from https://herfybd.com/item/46)
02:29:49	89931/89931	U--MCZ	200	updated ('OK')	text/html	date:Wed,%2030%20Sep%202020%2008:30:04%20GMT	https://herfybd.com/item/15	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/item/15.html	(from https://herfybd.com/item/16)
02:29:49	351210/351210	U-----	200	untouched ('')	image/png	date:Tue,%2011%20Dec%202018%2008:53:01%20GMT	https://herfybd.com/assets/image/combo_fish_fillet.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/combo_fish_fillet.png	(from https://herfybd.com/item/16)
02:29:49	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1ad.delayed	(from https://herfybd.com/item/47)
02:29:50	39213/39213	U-----	200	untouched ('')	image/png	date:Wed,%2007%20Sep%202016%2009:36:32%20GMT	https://herfybd.com/assets/image/ingredients/dijon.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/dijon.png	(from https://herfybd.com/item/17)
02:29:50	12570/12570	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2007:29:12%20GMT	https://herfybd.com/assets/image/ingredients/special_bun.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/special_bun.png	(from https://herfybd.com/item/9)
02:29:50	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1ae.delayed	(from https://herfybd.com/item/52)
02:29:50	28096/28096	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2006:08:40%20GMT	https://herfybd.com/assets/image/ingredients/tortilla-wrap.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/tortilla-wrap.png	(from https://herfybd.com/item/44)
02:29:50	31111/31111	U-----	200	untouched ('')	image/png	date:Mon,%2017%20Dec%202018%2012:22:14%20GMT	https://herfybd.com/assets/image/ingredients/tortilla_sauce.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/tortilla_sauce.png	(from https://herfybd.com/item/44)
02:29:50	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1af.delayed	(from https://herfybd.com/item/57)
02:29:50	34147/34147	U-----	200	untouched ('')	image/png	date:Wed,%2021%20Aug%202019%2010:44:27%20GMT	https://herfybd.com/assets/image/ingredients/capsicum.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/capsicum.png	(from https://herfybd.com/item/58)
02:29:51	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1b0.delayed	(from https://herfybd.com/item/55)
02:29:51	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1b1.delayed	(from https://herfybd.com/item/56)
02:29:51	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1b2.delayed	(from https://herfybd.com/item/38)
02:29:51	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1b3.delayed	(from https://herfybd.com/item/39)
02:29:51	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1b4.delayed	(from https://herfybd.com/item/40)
02:29:51	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1b5.delayed	(from https://herfybd.com/item/49)
02:29:51	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1b6.delayed	(from https://herfybd.com/item/41)
02:29:51	0/-1	---M--	301	error ('')			http://herfybd.com/webmail	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/webmail.1b7.delayed	(from https://herfybd.com/item/15)
02:29:51	44054/44054	U-----	200	untouched ('')	image/png	date:Wed,%2021%20Aug%202019%2010:45:46%20GMT	https://herfybd.com/assets/image/ingredients/brested_fillet.png	C:/My%20Web%20Sites/Md%20Rabby/herfybd.com/assets/image/ingredients/brested_fillet.png	(from https://herfybd.com/item/58)
